304 10 Renaissance Square,"$584,900","$2,024",$307,1,1,apt/condo,,freehold strata,2 storey,"baseboard,natural gas",,,washer/dryer/fridge/stove/dishwasher,new westminster quay,37 days,1043,r2759843,rebgv,,,built in 2005 (18 yrs old),,1
2802 892 Carnarvon Street,"$858,000","$3,196",$518,2,2,apt/condo,,freehold strata,upper unit,"baseboard,electric","elevator, smoke alarm, sprinkler - fire","exercise room, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",downtown new west,37 days,456,r2759407,rebgv,,,built in 2009 (14 yrs old),,0
701 71 Jamieson Court,"$749,000","$2,703",$653,3,2,apt/condo,,freehold strata,"1 storey,corner unit","electric,natural gas","cul-de-sac, elevator","exercise room, hot tub","in suite laundry, washer/dryer/fridge/stove/dishwasher",fraserview,37 days,1587,r2759525,rebgv,,,built in 1992 (31 yrs old),,0
404 1310 Cariboo Street,"$699,900","$1,832",$385,2,2,apt/condo,,freehold strata,inside unit,electric,,"recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",uptown,38 days,596,r2759158,rebgv,,,built in 1992 (31 yrs old),,0
5 160 Pembina Street,"$1,169,000","$3,584",$386,3,2,townhouse,,freehold strata,"3 storey,corner unit","baseboard,electric","fireplace insert, garage door opener, hot tub spa/swirlpool, smoke alarm, sprinkler - fire, vacuum - built in","marina nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",queensborough,38 days,541,r2759093,rebgv,,,built in 2005 (18 yrs old),,1
201 466 E Eighth Avenue,"$425,000","$1,310",$435,1,1,apt/condo,,freehold strata,other,electric,elevator,"recreation nearby, shared laundry, shopping nearby",washer/dryer/fridge/stove/dishwasher,sapperton,40 days,551,r2758924,rebgv,,,built in 1975 (48 yrs old),,0
1 122 Eighth Avenue,"$1,799,999","$5,332",,0,0,duplex,,undivided interest,2 storey w/bsmt.,radiant,,"air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,glenbrooke north,40 days,466,r2758952,rebgv,49.50 feet,49 ft x 141 ft (6976 ft²),built in 2024 (-1 yrs old),141,0
370 Hospital Street,"$1,648,000","$7,479",,4,2,house,,freehold nonstrata,2 storey,"forced air,natural gas",drapes/window coverings,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,sapperton,41 days,452,r2758780,rebgv,65.55 feet,65 ft x 131 ft (8660 ft²),built in 1947 (76 yrs old),131.99,0
113 Foundry Row,"$1,250,000","$4,137",,4,2,house,,freehold nonstrata,"2 storey,corner unit","forced air,natural gas",storage shed,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,queensborough,41 days,1409,r2758581,rebgv,31.20 feet,31 ft x 85 ft (2658 ft²),built in 1997 (26 yrs old),85.2,1
107 232 Sixth Street,"$649,900",$0,$246,2,2,apt/condo,,freehold strata,"corner unit,ground level unit",electric,elevator,"shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",uptown,41 days,497,r2758686,rebgv,,,built in 2023 (0 yrs old),,0
314 Second Street,"$2,698,000","$7,956",,5,2,house,,freehold nonstrata,3 storey,forced air,,"recreation nearby, shopping nearby",,queen's park,3 days,174,r2768691,rebgv,0.00 feet,9169 ft²,built in 1908 (115 yrs old),,2
306 258 Nelson's Court,"$535,000","$1,895",$316,1,1,apt/condo,,freehold strata,1 storey,"baseboard,electric","elevator, garden, sprinkler - fire","bike room, exercise room, storage, wheelchair access","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",sapperton,2 days,74,r2769146,rebgv,,,built in 2020 (3 yrs old),,0
215 Third Street,"$1,999,000","$6,291",,4,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,hot water,natural gas","drapes/window coverings, garage door opener, garden, security system, windows - thermo","air conditioning, recreation nearby, shopping nearby","microwave, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",queen's park,9 days,1084,r2766618,rebgv,0.00 feet,3905 ft²,built in 1941 (82 yrs old),,1
