5492 16 Avenue,"$3,199,000","$4,227",,8,7,house,,freehold nonstrata,2 storey w/bsmt.,"natural gas,radiant","garage door opener, security system, storage shed, vacuum - built in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",cliff drive,83 days,1544,r2748786,rebgv,70.00 feet,70 ft x 152 ft (10640 ft²),built in 2023 (0 yrs old),152,1
9301 117 Street,"$1,699,000","$5,491",,6,2,multifamily,,freehold nonstrata,,,,,,annieville,7 days,111,r2766912,rebgv,72.00 feet,72 ft x 125 ft (9000 ft²),built in 1973 (50 yrs old),125,2
273 55 Street,"$1,800,000","$5,284",,5,2,house,,freehold nonstrata,2 storey,"baseboard,hot water","drapes/window coverings, storage shed","golf course nearby, recreation nearby, shopping nearby","dishwasher, microwave, refrigerator, stove",pebble hill,26 days,584,r2762369,rebgv,80.00 feet,80 ft x 135 ft (10817 ft²),built in 1968 (55 yrs old),135,1
3410 11967 80 Avenue,"$775,000","$2,398",$396,3,2,apt/condo,,freehold strata,corner unit,"baseboard,electric","elevator, garden","exercise room, recreation nearby, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",scottsdale,83 days,757,r2737524,rebgv,,,built in 2017 (6 yrs old),,0
303 1768 55a Street,"$1,028,000","$3,361",$532,3,3,townhouse,,freehold strata,3 storey,baseboard,"smoke alarm, sprinkler - fire","golf course nearby, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",cliff drive,7 days,230,r2767615,rebgv,,,built in 2016 (7 yrs old),,1
9352 119 Street,"$1,599,000","$4,220",,6,3,house,,freehold nonstrata,basement entry,"baseboard,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,annieville,26 days,515,r2762320,rebgv,60.00 feet,60 ft x 120 ft (7200 ft²),built in 1963 (60 yrs old),120,0
5090 1 Avenue,"$9,980,000","$8,891",,0,,land/lot,,freehold nonstrata,,,,,,pebble hill,84 days,314,r2748108,rebgv,0.01 feet,0 ft x 0 ft (1.81 acres),,.01,
11688 74a Avenue,"$2,300,000","$4,344",,3,1,house,,freehold nonstrata,rancher/bungalow,"baseboard,forced air",,,in suite laundry,scottsdale,7 days,35,r2767513,rebgv,,0 ft²,built in 1967 (56 yrs old),,0
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
11806 85b Avenue,"$1,419,900","$4,317",,5,0,house,,freehold nonstrata,"1 storey,rancher/bungalow w/bsmt.",forced air,,,"clothes dryer, clothes washer, refrigerator",annieville,84 days,487,r2748414,rebgv,0.00 feet,6523 ft²,built in 1972 (51 yrs old),,3
6220 Sunwood Drive,"$1,499,000","$4,527",,5,3,house,,freehold nonstrata,basement entry,"forced air,natural gas",garden,,"in suite laundry, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,8 days,382,r2767573,rebgv,56.50 feet,56 ft x 97 ft (5791 ft²),built in 1981 (42 yrs old),97,0
11487 Somerset Crescent,"$1,599,900","$5,001",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,2 days,224,r2768908,rebgv,66.01 feet,66 ft x 117 ft (7755 ft²),built in 1979 (44 yrs old),117.49,0
11884 87 Avenue,"$1,749,555","$5,689",,5,3,house,,freehold nonstrata,2 storey w/bsmt.,"electric,radiant",vacuum - built in,"air conditioning, central air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,annieville,85 days,1120,r2748333,rebgv,37.00 feet,37 ft x 101 ft (3742 ft²),built in 2021 (2 yrs old),101.11,3
403 Seashell Drive,"$2,145,000","$6,031",,5,2,house,,freehold nonstrata,2 storey,"baseboard,hot water,radiant",,,"compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",boundary beach,8 days,667,r2767542,rebgv,0.00 feet,7265 ft²,built in 1988 (35 yrs old),,1
5757 Timbervalley Road,"$1,475,000","$5,092",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, oven - built in","golf course nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, compactor - garbage, dishwasher, microwave, range top",tsawwassen east,2 days,145,r2769109,rebgv,68.00 feet,68 ft x 110 ft (7481 ft²),built in 1980 (43 yrs old),110,1
4339 Cormorant Way,"$1,790,000","$3,251",,4,2,house,,leasehold prepaid-nonstrata,2 storey,"forced air,natural gas",,"golf course nearby, marina nearby, playground, restaurant",washer/dryer/fridge/stove/dishwasher,tsawwassen north,86 days,748,r2747965,rebgv,44.00 feet,5409 ft²,built in 2021 (2 yrs old),,1
5103 Linden Drive,"$2,488,888","$6,833",,6,6,house,,freehold nonstrata,2 storey,"heat recovery ventilator, natural gas,radiant","drapes/window coverings, garden, heat recovery ventilator, oven - built in, security system, vacuum - built in","air conditioning, central air conditioning, golf course nearby, recreation nearby, sauna","disposal - waste, in suite laundry, microwave, range top, washer/dryer/fridge/stove/dishwasher",hawthorne,8 days,189,r2767444,rebgv,39.00 feet,39 ft x 200 ft (7510 ft²),built in 2020 (3 yrs old),200.00,1
10742 Ramona Way,"$1,888,000","$3,989",,5,3,house,,freehold nonstrata,2 storey,forced air,,storage,"in suite laundry, washer/dryer/fridge/stove/dishwasher",nordel,86 days,496,r2747772,rebgv,66.00 feet,8580 ft²,built in 1973 (50 yrs old),,0
1 4292 Wolf Way,"$919,000",$0,$338,3,1,townhouse,,leasehold prepaid-strata,"3 storey,corner unit","forced air,heat pump,hot water","drapes/window coverings, garage door opener, pantry, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, exercise room, hot tub, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",tsawwassen north,8 days,127,r2767565,rebgv,,,built in 2020 (3 yrs old),,1
308 5599 14b Avenue,"$639,900","$1,633",$365,2,2,apt/condo,,freehold strata,1 storey,baseboard,"elevator, garage door opener","bike room, exercise room, golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",cliff drive,29 days,1696,r2762034,rebgv,,,built in 2011 (12 yrs old),,0
5190 S Whitworth Crescent,"$2,549,900","$3,986",,4,5,house,,freehold nonstrata,2 storey,"heat recovery ventilator, radiant","drapes/window coverings, heat recovery ventilator, security system, vacuum - built in","air conditioning, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",ladner elementary,87 days,1702,r2747747,rebgv,61.00 feet,61 ft x 110 ft (6786 ft²),built in 2023 (0 yrs old),110,1
6055 44 Avenue,"$1,399,900","$3,882",,5,4,house,,freehold nonstrata,2 storey,"electric,radiant",,"golf course nearby, marina nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,holly,8 days,595,r2767535,rebgv,120.00 feet,120 ft x 55 ft (6600 ft²),built in 1977 (46 yrs old),55,0
1178 Walalee Drive,"$1,649,000","$5,246",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas",,,washer/dryer/fridge/stove/dishwasher,english bluff,7 days,184,r2767770,rebgv,80.00 feet,14672 ft²,built in 1972 (51 yrs old),,0
10974 River Road,"$2,399,000","$6,125",,9,7,house,,freehold nonstrata,2 storey w/bsmt.,,,,,nordel,89 days,1303,r2747501,rebgv,60.00 feet,60 ft x 188 ft (11270 ft²),built in 2022 (1 yrs old),188,0
301 9015 120 Street,"$589,000","$1,640",$350,2,1,apt/condo,,freehold strata,inside unit,"baseboard,electric","elevator, garden","exercise room, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",annieville,8 days,51,r2767178,rebgv,,,built in 2019 (4 yrs old),,0
8121 114 Street,"$2,388,000","$6,978",,9,8,house,,freehold nonstrata,2 storey w/bsmt.,,,,,scottsdale,27 days,916,r2762322,rebgv,66.00 feet,66 ft x 100 ft (6600 ft²),built in 2022 (1 yrs old),100,1
11276 88a Avenue,"$1,298,000",,,4,3,house,,freehold,,,,,,annieville,90 days,899,r2747093,canadian real estate association,,,,,
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
11125 72 Avenue,"$1,525,000",,,5,3,house,,freehold,,forced air,,,,nordel,27 days,253,r2762110,canadian real estate association,,,,,
4633 Blue Heron Way,"$1,498,800",$0,,3,2,house,,first nations lease,2 storey,baseboard,,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",tsawwassen north,91 days,447,r2747239,rebgv,0.00 feet,13242 ft²,built in 2010 (13 yrs old),,0
11487 Somerset Crescent,"$1,599,900","$5,001",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,2 days,224,r2768908,rebgv,66.01 feet,66 ft x 117 ft (7755 ft²),built in 1979 (44 yrs old),117.49,0
329 5535 Admiral Way,"$898,900","$2,768",$460,2,2,apt/condo,,freehold strata,"inside unit,penthouse,upper unit",heat pump,"drapes/window coverings, elevator, oven - built in, smoke alarm, sprinkler - fire","bike room, exercise room, golf course nearby, marina nearby, recreation nearby, storage, wheelchair access","in suite laundry, microwave, refrigerator, washer/dryer/fridge/stove/dishwasher",neilsen grove,28 days,729,r2762090,rebgv,,,built in 2021 (2 yrs old),,0
6219 Brodie Road,"$1,890,000","$4,977",,2,1,house,,freehold nonstrata,rancher/bungalow,,,,,holly,91 days,350,r2747128,rebgv,90.00 feet,11797 ft²,built in 1956 (67 yrs old),,0
5757 Timbervalley Road,"$1,475,000","$5,092",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, oven - built in","golf course nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, compactor - garbage, dishwasher, microwave, range top",tsawwassen east,2 days,145,r2769109,rebgv,68.00 feet,68 ft x 110 ft (7481 ft²),built in 1980 (43 yrs old),110,1
1574 Farrell Avenue,"$1,650,000","$5,044",,0,,land/lot,,freehold nonstrata,,,,,,beach grove,28 days,245,r2762053,rebgv,74.96 feet,74 ft x 161 ft (9815 ft²),,161,
571 English Bluff Road,"$1,998,000","$6,702",,5,1,house,,freehold nonstrata,"2 storey w/bsmt.,5 plus level","baseboard,electric",garden,"day care centre, golf course nearby, recreation nearby, restaurant, shopping nearby, tennis court(s)",washer/dryer/fridge/stove/dishwasher,english bluff,93 days,1823,r2746516,rebgv,62.62 feet,62 ft x 320 ft (19559 ft²),built in 1974 (49 yrs old),320,3
8424 Centre Street,"$2,199,000","$4,125",,7,7,house,,freehold nonstrata,2 storey w/bsmt.,"natural gas,radiant",garden,central air conditioning,washer/dryer/fridge/stove/dishwasher,nordel,52 days,888,r2755543,rebgv,37.00 feet,37 ft x 209 ft (7765 ft²),built in 2022 (1 yrs old),209.89,1
60 8355 Delsom Way,"$1,198,000","$3,040",$447,4,3,townhouse,,freehold strata,3 level split,"baseboard,electric",garage door opener,"exercise room, recreation nearby",washer/dryer/fridge/stove/dishwasher,nordel,28 days,301,r2761881,rebgv,,,built in 2010 (13 yrs old),,1
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
11125 72 Avenue,"$1,525,000",,,5,3,house,,freehold,,forced air,,,,nordel,27 days,253,r2762110,canadian real estate association,,,,,
308 5599 14b Avenue,"$639,900","$1,633",$365,2,2,apt/condo,,freehold strata,1 storey,baseboard,"elevator, garage door opener","bike room, exercise room, golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",cliff drive,29 days,1696,r2762034,rebgv,,,built in 2011 (12 yrs old),,0
11487 Somerset Crescent,"$1,599,900","$5,001",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,2 days,224,r2768908,rebgv,66.01 feet,66 ft x 117 ft (7755 ft²),built in 1979 (44 yrs old),117.49,0
11927 85a Avenue,"$1,499,000",$0,,3,1,house,,freehold nonstrata,1 storey,,,,,annieville,8 days,114,r2767190,rebgv,60.00 feet,7080 ft²,built in 1976 (47 yrs old),,0
5544 Maple Crescent,"$1,134,000",$0,,3,1,house,,freehold nonstrata,2 storey,,,"recreation nearby, shopping nearby",,delta manor,29 days,964,r2761221,rebgv,58.30 feet,58 ft x 100 ft (6437 ft²),built in 1968 (55 yrs old),100,1
5757 Timbervalley Road,"$1,475,000","$5,092",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, oven - built in","golf course nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, compactor - garbage, dishwasher, microwave, range top",tsawwassen east,2 days,145,r2769109,rebgv,68.00 feet,68 ft x 110 ft (7481 ft²),built in 1980 (43 yrs old),110,1
207 4753 W River Road,"$899,900","$2,419",$760,2,2,apt/condo,,freehold strata,"1 storey,corner unit","baseboard,electric",elevator,"exercise room, golf course nearby, hot tub, marina nearby, recreation nearby, sauna, shopping nearby",washer/dryer/fridge/stove/dishwasher,ladner elementary,29 days,587,r2761727,rebgv,,,built in 1990 (33 yrs old),,0
246 5421 10 Avenue,"$459,900","$1,235",$340,1,1,apt/condo,,freehold strata,"corner unit,upper unit","baseboard,electric",,"golf course nearby, marina nearby, recreation nearby, shared laundry, shopping nearby, storage","dishwasher, refrigerator, stove",tsawwassen central,8 days,261,r2767210,rebgv,,,built in 1976 (47 yrs old),,0
102 1280 55 Street,"$765,000","$2,566",$660,2,2,apt/condo,,freehold strata,1 storey,"hot water,radiant","elevator, garage door opener","golf course nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",cliff drive,36 days,1247,r2760033,rebgv,,,built in 1998 (25 yrs old),,0
5297 Booth Road,"$1,239,000","$4,045",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas",garage door opener,"golf course nearby, marina nearby, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",neilsen grove,29 days,1330,r2761663,rebgv,66.00 feet,66 ft x 101 ft (6600 ft²),built in 1973 (50 yrs old),101,0
11776 Chateau Wynd,"$1,789,900","$4,803",,4,3,house,,freehold nonstrata,"2 storey w/bsmt.,3 level split","forced air,heat pump",garden,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,8 days,340,r2766986,rebgv,59.00 feet,59 ft x 100 ft (5920 ft²),built in 1981 (42 yrs old),100,0
4641 55a Street,"$1,429,000","$4,325",,3,3,house,,freehold nonstrata,"rancher/bungalow,rancher/bungalow w/loft","electric,natural gas,radiant","drapes/window coverings, garage door opener, garden, security - roughed in, storage shed, vacuum - built in","golf course nearby, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",delta manor,24 days,1135,r2762707,rebgv,49.50 feet,49 ft x 100 ft (4951 ft²),built in 1986 (37 yrs old),100,0
251 English Bluff Road,"$4,388,000","$12,635",,5,5,house,,freehold nonstrata,3 storey,"forced air,heat pump,radiant",elevator,"central air conditioning, golf course nearby, recreation nearby, shopping nearby, workshop attached",washer/dryer/fridge/stove/dishwasher,english bluff,29 days,1126,r2761637,rebgv,55.00 feet,55 ft x 198 ft (9888 ft²),built in 2016 (7 yrs old),198,1
4678 55 Street,"$1,329,000","$4,193",,5,3,house,,freehold nonstrata,2 storey,forced air,"cul-de-sac, drapes/window coverings, smoke alarm","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,delta manor,8 days,1050,r2767005,rebgv,69.00 feet,69 ft x 100 ft (6900 ft²),built in 1974 (49 yrs old),100.00,0
7401 113 Street,"$1,999,800","$4,986",,6,5,house,,freehold nonstrata,2 storey,"baseboard,hot water","drapes/window coverings, security system, storage shed","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,scottsdale,30 days,530,r2761205,rebgv,66.00 feet,66 ft x 340 ft (22476 ft²),built in 1970 (53 yrs old),340,0
49 5551 Admiral Way,"$1,268,000","$3,685",$397,4,3,townhouse,,freehold strata,"3 storey,inside unit","baseboard,electric","drapes/window coverings, garage door opener, garden","exercise room, golf course nearby, marina nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",neilsen grove,94 days,1588,r2746274,rebgv,,,built in 2019 (4 yrs old),,1
5179 Dennison Drive,"$1,488,000","$4,485",,4,1,house,,freehold nonstrata,basement entry,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,tsawwassen central,9 days,370,r2766354,rebgv,75.00 feet,75 ft x 120 ft (9000 ft²),built in 1970 (53 yrs old),120,2
82 English Bluff Road,"$2,000,000","$6,250",,5,3,house,,freehold nonstrata,2 storey,forced air,"drapes/window coverings, garage door opener, vacuum - built in","golf course nearby, recreation nearby, shopping nearby, swimming pool equipment",washer/dryer/fridge/stove/dishwasher,english bluff,31 days,1615,r2761094,rebgv,63.00 feet,63 ft x 151 ft (9752 ft²),built in 1988 (35 yrs old),151,1
4952 Willow Springs Avenue,"$1,898,000","$5,581",$155,4,5,house,,freehold strata,2 storey,natural gas,garden,"club house, exercise room, golf course nearby, recreation nearby, restaurant, shopping nearby",washer/dryer/fridge/stove/dishwasher,tsawwassen north,94 days,633,r2746170,rebgv,42.00 feet,42 ft x 110 ft (4668 ft²),built in 2019 (4 yrs old),110.3,0
89 5550 Admiral Way,"$899,000","$2,949",$321,3,2,townhouse,,freehold strata,3 storey,baseboard,"drapes/window coverings, oven - built in","exercise room, hot tub","dishwasher, range top, refrigerator",neilsen grove,9 days,567,r2766953,rebgv,,,built in 2016 (7 yrs old),,1
5129 Wilson Drive,"$2,995,000","$8,249",,5,6,house,,freehold nonstrata,3 storey,"hot water,natural gas,radiant","drapes/window coverings, garage door opener",,washer/dryer/fridge/stove/dishwasher,tsawwassen central,31 days,890,r2760915,rebgv,75.00 feet,8990 ft²,built in 2018 (5 yrs old),,1
5626 9a Avenue,"$1,600,000","$4,848",,7,3,house,,freehold nonstrata,rancher/bungalow,"electric,forced air,natural gas",,"day care centre, exercise room, golf course nearby, marina nearby, playground, recreation nearby, restaurant, shopping nearby, tennis court(s)",washer/dryer/fridge/stove/dishwasher,tsawwassen east,97 days,2361,r2745854,rebgv,81.00 feet,81 ft x 130 ft (10592 ft²),built in 1961 (62 yrs old),130,0
405 11910 80 Avenue,"$399,000",$0,$302,1,1,apt/condo,,freehold strata,inside unit,"baseboard,electric","elevator, garden","exercise room, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",scottsdale,9 days,223,r2766395,rebgv,,,built in 1989 (34 yrs old),,0
4535 66 Street,"$1,048,800","$3,709",,0,,land/lot,,freehold nonstrata,,,,,,holly,97 days,484,r2745844,rebgv,64.00 feet,64 ft x 131 ft (8448 ft²),,131.98,
11370 75 Avenue,"$1,499,999",,,6,3,house,,freehold,,forced air,,,,scottsdale,31 days,2091,r2760501,canadian real estate association,,,,,
615 5011 Springs Boulevard,"$864,900","$2,581",$443,2,2,apt/condo,,freehold strata,"1 storey,penthouse","forced air,geothermal","elevator, garage door opener","bike room, central air conditioning, golf course development, shopping nearby","disposal - waste, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",tsawwassen north,9 days,176,r2766540,rebgv,,,built in 2018 (5 yrs old),,0
11848 71a Avenue,"$1,499,000","$4,342",,5,2,house,,freehold nonstrata,2 storey w/bsmt.,forced air,,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,sunshine hills woods,104 days,973,r2744476,rebgv,67.80 feet,67 ft x 0 ft (7104 ft²),built in 1971 (52 yrs old),0,1
10637 Ramona Way,"$1,699,000","$5,270",,6,3,house,,freehold nonstrata,2 storey,,,"recreation nearby, shopping nearby",,nordel,31 days,530,r2760693,rebgv,81.61 feet,81 ft x 162 ft (13013 ft²),built in 1973 (50 yrs old),162 irr,0
6075 49 Avenue,"$1,199,000","$3,905",,3,1,house,,freehold nonstrata,rancher/bungalow,"forced air,natural gas,radiant","sprinkler - inground, storage shed","golf course nearby, marina nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,holly,9 days,896,r2766865,rebgv,66.00 feet,66 ft x 119 ft (7876 ft²),built in 1968 (55 yrs old),119,1
211 4977 Springs Boulevard,"$585,000","$1,684",$278,1,1,apt/condo,,freehold strata,1 storey,"geothermal,natural gas,radiant",garage door opener,"air conditioning, golf course development, marina nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,tsawwassen north,34 days,696,r2760652,rebgv,,,built in 2019 (4 yrs old),,0
11646 94a Avenue,"$1,698,000","$4,624",,4,4,house,,freehold nonstrata,"2 storey,basement entry",forced air,garage door opener,shopping nearby,washer/dryer/fridge/stove/dishwasher,annieville,106 days,297,r2743523,rebgv,49.00 feet,49 ft x 169 ft (12389 ft²),built in 1975 (48 yrs old),169 x irr,0
4625 Blue Heron Way,"$998,800",$0,,0,,land/lot,,leasehold prepaid-nonstrata,,,,,,tsawwassen north,9 days,32,r2766848,rebgv,0.00 feet,15289 ft²,,,
996 Eden Crescent,"$1,990,000","$5,676",,4,3,house,,freehold nonstrata,1 storey,"baseboard,hot water,natural gas",,"golf course nearby, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",tsawwassen east,128 days,2183,r2742476,rebgv,94.39 feet,94 ft x 112 ft (10430 ft²),built in 1977 (46 yrs old),112,0
1005 11967 80 Avenue,"$488,000","$1,189",$244,1,1,apt/condo,,freehold strata,upper unit,"baseboard,electric","elevator, garden","bike room, exercise room, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",scottsdale,34 days,550,r2760400,rebgv,,,built in 2017 (6 yrs old),,0
411 9015 120 Street,"$492,888","$1,325",$285,1,1,apt/condo,,freehold strata,"1 storey,inside unit","baseboard,electric","drapes/window coverings, elevator, garage door opener, garden, smoke alarm, sprinkler - fire","exercise room, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",annieville,9 days,79,r2766755,rebgv,,,built in 2019 (4 yrs old),,0
5089 59a Street,"$1,199,900","$4,168",,3,1,house,,freehold nonstrata,"2 storey,basement entry",,,,,hawthorne,34 days,1519,r2760478,rebgv,75.00 feet,75 ft x 100 ft (7500 ft²),built in 1962 (61 yrs old),100,1
327a 8635 120 Street,"$418,000",$894,$350,2,1,apt/condo,,freehold strata,1 storey,baseboard,,"recreation nearby, shared laundry, shopping nearby, storage","refrigerator, stove",annieville,149 days,1785,r2739553,rebgv,,,built in 1973 (50 yrs old),,0
303 4815 55b Street,"$544,900","$1,570",$329,1,1,apt/condo,,freehold strata,penthouse,electric,"elevator, garden","bike room, recreation nearby, shopping nearby, storage","dishwasher, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",hawthorne,9 days,333,r2766720,rebgv,,,built in 2016 (7 yrs old),,0
4725 45a Avenue,"$1,489,900","$4,177",,5,2,house,,freehold nonstrata,"2 storey,basement entry","forced air,natural gas",,,washer/dryer/fridge/stove/dishwasher,ladner elementary,34 days,898,r2760443,rebgv,60.00 feet,60 ft x 100 ft (6000 ft²),built in 1970 (53 yrs old),100,1
362 Ridge Street,"$1,690,000",$0,,4,3,house,,freehold nonstrata,2 storey,"forced air,heat pump","garage door opener, security - roughed in, vacuum - roughed in","golf course nearby, marina nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,boundary beach,152 days,1967,r2739172,rebgv,42.00 feet,3729 ft²,built in 2023 (0 yrs old),,0
66 5550 Admiral Way,"$1,039,000","$3,225",$354,4,2,townhouse,,freehold strata,"3 storey,corner unit","baseboard,electric",,"exercise room, golf course nearby, marina nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",neilsen grove,9 days,342,r2766589,rebgv,,,built in 2016 (7 yrs old),,1
4721 Blue Heron Way,"$1,495,000",$0,,3,3,house,,leasehold prepaid-nonstrata,"2 storey,carriage/coach house","forced air,natural gas",,"central air conditioning, golf course nearby, guest suite, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",tsawwassen north,36 days,2455,r2760338,rebgv,35.00 feet,3563 ft²,built in 2022 (1 yrs old),,1
4805 2 Avenue,"$1,860,000","$4,892",,4,2,house,,freehold nonstrata,"2 storey,split entry","forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,pebble hill,163 days,2341,r2736681,rebgv,66.00 feet,66 ft x 205 ft (12895 ft²),built in 1960 (63 yrs old),205,1
11765 96 Avenue,"$1,299,999","$4,968",,6,3,house,,freehold nonstrata,2 storey w/bsmt.,forced air,,,clothes washer/dryer,annieville,9 days,273,r2762712,rebgv,50.00 feet,50 ft x 171 ft (8550 ft²),built in 1947 (76 yrs old),171.60,1
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
4258 Cormorant Way,"$1,950,000","$4,750",,4,2,house,,leasehold prepaid-nonstrata,2 storey,"forced air,natural gas",,"air conditioning, central air conditioning, golf course nearby, playground, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",tsawwassen north,170 days,802,r2734916,rebgv,43.96 feet,3819 ft²,built in 2021 (2 yrs old),,1
4415 63a Street,"$1,699,000","$4,865",,5,2,house,,freehold nonstrata,2 storey,"hot water,natural gas","cul-de-sac, hot tub spa/swirlpool",,"compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",holly,10 days,403,r2766947,rebgv,26.00 feet,26 ft x 95 ft (6619 ft²),built in 1989 (34 yrs old),95,1
11487 Somerset Crescent,"$1,599,900","$5,001",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,2 days,224,r2768908,rebgv,66.01 feet,66 ft x 117 ft (7755 ft²),built in 1979 (44 yrs old),117.49,0
Lot 49 Tsawwassen Drive,"$6,982,500",$0,,0,,land/lot,,other,,,,,,tsawwassen north,175 days,176,r2734246,rebgv,,0 ft²,,,
11548 80 Avenue,"$2,249,000","$5,997",,6,5,house,,freehold nonstrata,"2 storey w/bsmt.,basement entry",,,,,scottsdale,12 days,77,r2765943,rebgv,40.00 feet,5190 ft²,built in 2018 (5 yrs old),,1
5757 Timbervalley Road,"$1,475,000","$5,092",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, oven - built in","golf course nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, compactor - garbage, dishwasher, microwave, range top",tsawwassen east,2 days,145,r2769109,rebgv,68.00 feet,68 ft x 110 ft (7481 ft²),built in 1980 (43 yrs old),110,1
